기온,노면온도,습도,기압,시간,경도,위도
-7.3,-11.8,67.2,10245,2024-01-25 5:58,127.7316095,34.9834943
-7.3,-11.7,67.2,10245,2024-01-25 5:58,127.7319741,34.9836092
-7.3,-11.8,67.2,10245,2024-01-25 5:58,127.7317926,34.9835519
-7.3,-11.7,67.1,10245,2024-01-25 5:58,127.7321574,34.9836672
-7.3,-11.7,67.2,10245,2024-01-25 5:58,127.7319741,34.9836092
-7.3,-11.8,67.1,10245,2024-01-25 5:58,127.7323389,34.9837239
-7.3,-11.7,67.1,10245,2024-01-25 5:58,127.7321574,34.9836672
-7.3,-11.8,67.2,10245,2024-01-25 5:58,127.7325218,34.9837818
-7.3,-11.8,67.1,10245,2024-01-25 5:58,127.7323389,34.9837239
-7.3,-11.8,67.2,10245,2024-01-25 5:58,127.7326991,34.9838431
-7.3,-11.9,67.2,10245,2024-01-25 5:58,127.7325218,34.9837818
-7.4,-11.9,67.2,10245,2024-01-25 5:58,127.7328759,34.9839029
-7.3,-11.9,67.2,10245,2024-01-25 5:58,127.7326991,34.9838431
-7.3,-11.9,67.2,10245,2024-01-25 5:58,127.7328759,34.9839029
-7.4,-9.5,67.2,10245,2024-01-25 5:58,127.7332335,34.9840207
-7.4,-10.1,67.2,10245,2024-01-25 5:58,127.7330558,34.9839612
-7.4,-9.4,67.2,10245,2024-01-25 5:58,127.7334102,34.9840807
-7.4,-9.2,67.2,10245,2024-01-25 5:58,127.7332335,34.9840207
-7.4,-9.5,67.2,10245,2024-01-25 5:58,127.7335903,34.9841391
-7.4,-9.5,67.2,10245,2024-01-25 5:58,127.7334102,34.9840807
-7.4,-9.3,67.2,10245,2024-01-25 5:58,127.7337643,34.9841955
-7.4,-9.3,67.2,10245,2024-01-25 5:58,127.7335903,34.9841391
-7.4,-9.8,67.2,10245,2024-01-25 5:58,127.7339421,34.9842515
-7.4,-9.5,67.2,10245,2024-01-25 5:58,127.7337643,34.9841955
-7.4,-9.3,67.2,10245,2024-01-25 5:58,127.734116,34.9843043
-7.4,-9.3,67.2,10245,2024-01-25 5:58,127.7339421,34.9842515
-7.4,-9.3,67.2,10245,2024-01-25 5:58,127.7342924,34.9843582
-7.5,-9.3,67.2,10245,2024-01-25 5:58,127.734116,34.9843043
-7.4,-9.6,67.2,10246,2024-01-25 5:58,127.7344711,34.9844113
-7.5,-9.7,67.2,10246,2024-01-25 5:58,127.7342924,34.9843582
-7.4,-9.7,67.2,10246,2024-01-25 5:58,127.7346505,34.9844682
-7.4,-9.6,67.2,10246,2024-01-25 5:58,127.7344711,34.9844113
-7.4,-9.7,67.2,10246,2024-01-25 5:58,127.7348311,34.9845262
-7.4,-9.7,67.2,10246,2024-01-25 5:58,127.7346505,34.9844682
-7.4,-10,67.2,10246,2024-01-25 5:58,127.735014,34.9845812
-7.4,-10,67.2,10246,2024-01-25 5:58,127.7348311,34.9845262
-7.4,-9.6,67.2,10246,2024-01-25 5:58,127.7351891,34.9846382
-7.4,-9.7,67.2,10246,2024-01-25 5:58,127.735014,34.9845812
-7.4,-8.7,67.2,10246,2024-01-25 5:58,127.7353591,34.984705
-7.4,-9.4,67.2,10246,2024-01-25 5:58,127.7351891,34.9846382
-7.4,-5.1,67.2,10246,2024-01-25 5:58,127.7355267,34.9847707
-7.4,-7.2,67.2,10245,2024-01-25 5:58,127.7353591,34.984705
-7.4,-5.7,67.2,10247,2024-01-25 5:57,127.7356909,34.9848347
-7.4,-4.9,67.2,10246,2024-01-25 5:57,127.7355267,34.9847707
-7.4,-9.2,67.2,10249,2024-01-25 5:57,127.7358528,34.9849011
-7.3,-8.2,67.2,10248,2024-01-25 5:57,127.7356909,34.9848347
-7.3,-9.1,67.2,10248,2024-01-25 5:57,127.7360157,34.9849719
-7.3,-9.2,67.2,10249,2024-01-25 5:57,127.7358528,34.9849011
-7.3,-9.1,67.2,10248,2024-01-25 5:57,127.7361746,34.9850437
-7.3,-9.2,67.2,10248,2024-01-25 5:57,127.7360157,34.9849719
-7.3,-9,67.2,10249,2024-01-25 5:57,127.7363348,34.9851159
-7.3,-9.2,67.2,10248,2024-01-25 5:57,127.7361746,34.9850437
-7.3,-9.1,67.2,10249,2024-01-25 5:57,127.7364952,34.9851891
-7.3,-9.1,67.2,10249,2024-01-25 5:57,127.7363348,34.9851159
-7.3,-8.8,67.2,10249,2024-01-25 5:57,127.7366546,34.9852636
-7.3,-8.9,67.2,10249,2024-01-25 5:57,127.7364952,34.9851891
-7.3,-9.2,67.2,10249,2024-01-25 5:57,127.736812,34.9853371
-7.3,-9,67.2,10249,2024-01-25 5:57,127.7366546,34.9852636
-7.3,-9.3,67.2,10249,2024-01-25 5:57,127.7369711,34.9854051
-7.3,-9.3,67.2,10249,2024-01-25 5:57,127.736812,34.9853371
-7.3,-9.3,67.2,10250,2024-01-25 5:57,127.7371267,34.9854728
-7.3,-9.3,67.2,10250,2024-01-25 5:57,127.7369711,34.9854051
-7.3,-9.2,67.2,10250,2024-01-25 5:57,127.737282,34.9855433
-7.3,-8.9,67.2,10250,2024-01-25 5:57,127.7371267,34.9854728
-7.3,-9.3,67.2,10251,2024-01-25 5:57,127.7374386,34.9856153
-7.3,-9.4,67.2,10250,2024-01-25 5:57,127.737282,34.9855433
-7.3,-9.3,67,10251,2024-01-25 5:57,127.737587,34.9856851
-7.3,-9.4,67.2,10251,2024-01-25 5:57,127.7374386,34.9856153
-7.3,-9.5,67,10252,2024-01-25 5:57,127.7377363,34.9857544
-7.3,-9.2,67,10251,2024-01-25 5:57,127.737587,34.9856851
-7.3,-9.4,67.1,10253,2024-01-25 5:57,127.7378868,34.9858212
-7.3,-9.3,67,10252,2024-01-25 5:57,127.7377363,34.9857544
-7.3,-9.1,67.1,10253,2024-01-25 5:57,127.7380388,34.9858873
-7.3,-9.3,67.1,10253,2024-01-25 5:57,127.7378868,34.9858212
-7.3,-9.5,67.1,10254,2024-01-25 5:57,127.7381856,34.9859516
-7.2,-9.2,67.1,10253,2024-01-25 5:57,127.7380388,34.9858873
-7.3,-9.4,67.1,10254,2024-01-25 5:57,127.7383292,34.9860189
-7.3,-9.4,67.1,10254,2024-01-25 5:57,127.7381856,34.9859516
-7.3,-9.5,67.1,10255,2024-01-25 5:57,127.7384717,34.9860849
-7.2,-9.4,67.1,10255,2024-01-25 5:57,127.7383292,34.9860189
-7.2,-9.6,67.1,10256,2024-01-25 5:57,127.7386107,34.9861485
-7.2,-9.6,67.1,10256,2024-01-25 5:57,127.7384717,34.9860849
-7.2,-9.5,67,10256,2024-01-25 5:57,127.7387536,34.9862137
-7.2,-9.5,67.1,10256,2024-01-25 5:57,127.7386107,34.9861485
-7.2,-9.3,67,10257,2024-01-25 5:57,127.7388932,34.9862741
-7.2,-9.4,67,10257,2024-01-25 5:57,127.7387536,34.9862137
-7.2,-9.5,67,10258,2024-01-25 5:57,127.7390291,34.9863307
-7.2,-9.4,67,10257,2024-01-25 5:57,127.7388932,34.9862741
-7.2,-8.8,67,10258,2024-01-25 5:57,127.7391652,34.986388
-7.2,-9.1,67,10258,2024-01-25 5:57,127.7390291,34.9863307
-7.2,-9.1,67,10259,2024-01-25 5:57,127.7392977,34.9864458
-7.2,-8.9,67,10258,2024-01-25 5:57,127.7391652,34.986388
-7.2,-9.2,67,10259,2024-01-25 5:57,127.7394275,34.9865029
-7.2,-9.3,67,10259,2024-01-25 5:57,127.7392977,34.9864458
-7.2,-10.1,67,10260,2024-01-25 5:57,127.7395529,34.9865596
-7.2,-9.4,67,10260,2024-01-25 5:57,127.7394275,34.9865029
-7.2,-12,67,10260,2024-01-25 5:57,127.7396795,34.9866173
-7.2,-11.8,67,10260,2024-01-25 5:57,127.7395529,34.9865596
-7.2,-12.1,66.9,10261,2024-01-25 5:57,127.7398019,34.9866744
-7.2,-12,67,10260,2024-01-25 5:57,127.7396795,34.9866173
-7.3,-11.7,66.9,10261,2024-01-25 5:57,127.7399253,34.9867312
-7.2,-12,66.9,10261,2024-01-25 5:57,127.7398019,34.9866744
-7.2,-12,66.9,10261,2024-01-25 5:57,127.7400457,34.9867879
-7.2,-11.9,66.9,10261,2024-01-25 5:57,127.7399253,34.9867312
-7.2,-12,66.9,10262,2024-01-25 5:57,127.740165,34.9868431
-7.2,-12.1,66.9,10262,2024-01-25 5:57,127.7400457,34.9867879
-7.2,-12,66.8,10262,2024-01-25 5:57,127.7402828,34.9868982
-7.2,-12,66.9,10262,2024-01-25 5:57,127.740165,34.9868431
-7.2,-11.9,66.8,10263,2024-01-25 5:57,127.740399,34.9869532
-7.2,-12.1,66.8,10262,2024-01-25 5:57,127.7402828,34.9868982
-7.2,-12,66.8,10263,2024-01-25 5:57,127.7405118,34.9870093
-7.2,-12.1,66.8,10263,2024-01-25 5:57,127.740399,34.9869532
-7.2,-12,66.8,10263,2024-01-25 5:57,127.7406244,34.9870672
-7.2,-12,66.8,10263,2024-01-25 5:57,127.7405118,34.9870093
-7.2,-12.1,66.8,10263,2024-01-25 5:57,127.7407328,34.9871229
-7.2,-12,66.8,10263,2024-01-25 5:57,127.7406244,34.9870672
-7.2,-12,66.8,10264,2024-01-25 5:57,127.7408398,34.9871785
-7.2,-12.1,66.8,10264,2024-01-25 5:57,127.7407328,34.9871229
-7.2,-12,66.7,10264,2024-01-25 5:57,127.7409451,34.9872338
-7.2,-11.6,66.8,10264,2024-01-25 5:57,127.7408398,34.9871785
-7.2,-11.9,66.7,10264,2024-01-25 5:57,127.7410474,34.9872881
-7.2,-11.9,66.7,10264,2024-01-25 5:57,127.7409451,34.9872338
-7.2,-11.9,66.7,10265,2024-01-25 5:57,127.7411478,34.987343
-7.2,-11.9,66.7,10265,2024-01-25 5:57,127.7410474,34.9872881
-7.2,-11.9,66.7,10265,2024-01-25 5:57,127.7412472,34.9873959
-7.2,-11.9,66.7,10265,2024-01-25 5:57,127.7411478,34.987343
-7.2,-12,66.7,10265,2024-01-25 5:57,127.7413465,34.9874496
-7.2,-12,66.7,10265,2024-01-25 5:57,127.7412472,34.9873959
-7.2,-12.1,66.7,10266,2024-01-25 5:57,127.7414469,34.9875021
-7.2,-12,66.7,10266,2024-01-25 5:57,127.7413465,34.9874496
-7.2,-10.4,66.6,10266,2024-01-25 5:57,127.7415449,34.9875562
-7.2,-12,66.7,10266,2024-01-25 5:57,127.7414469,34.9875021
-7.2,-9.5,66.6,10267,2024-01-25 5:57,127.7416399,34.9876102
-7.2,-9.3,66.6,10267,2024-01-25 5:57,127.7415449,34.9875562
-7.2,-9.1,66.6,10267,2024-01-25 5:57,127.741731,34.9876656
-7.2,-9.5,66.6,10267,2024-01-25 5:57,127.7416399,34.9876102
-7.2,-9.7,66.6,10268,2024-01-25 5:57,127.7418159,34.987719
-7.2,-9.3,66.6,10268,2024-01-25 5:57,127.741731,34.9876656
-7.2,-10,66.6,10269,2024-01-25 5:57,127.7418954,34.9877691
-7.2,-10,66.6,10269,2024-01-25 5:57,127.7418159,34.987719
-7.2,-9.7,66.6,10270,2024-01-25 5:57,127.7419719,34.9878169
-7.2,-9.8,66.6,10269,2024-01-25 5:57,127.7418954,34.9877691
-7.2,-8.9,66.6,10270,2024-01-25 5:57,127.7420422,34.9878655
-7.2,-9.6,66.6,10270,2024-01-25 5:57,127.7419719,34.9878169
-7.2,-8.7,66.6,10271,2024-01-25 5:57,127.7421114,34.9879101
-7.2,-8.9,66.6,10271,2024-01-25 5:57,127.7420422,34.9878655
-7.2,-8.7,66.5,10272,2024-01-25 5:57,127.7421829,34.9879538
-7.2,-8.6,66.6,10271,2024-01-25 5:57,127.7421114,34.9879101
-7.2,-8.9,66.5,10272,2024-01-25 5:57,127.7422513,34.9879984
-7.2,-8.6,66.5,10272,2024-01-25 5:57,127.7421829,34.9879538
-7.2,-8.5,66.5,10273,2024-01-25 5:57,127.7423161,34.9880427
-7.2,-8.9,66.5,10272,2024-01-25 5:57,127.7422513,34.9879984
-7.2,-8.7,66.5,10273,2024-01-25 5:57,127.7423742,34.9880852
-7.2,-8.5,66.5,10273,2024-01-25 5:57,127.7423161,34.9880427
-7.2,-9.1,66.4,10273,2024-01-25 5:57,127.7424293,34.988126
-7.2,-8.9,66.5,10273,2024-01-25 5:57,127.7423742,34.9880852
-7.2,-9.1,66.4,10273,2024-01-25 5:57,127.7424842,34.9881676
-7.2,-8.9,66.4,10273,2024-01-25 5:57,127.7424293,34.988126
-7.2,-8.7,66.4,10273,2024-01-25 5:57,127.7425409,34.9882093
-7.2,-8.8,66.4,10273,2024-01-25 5:57,127.7424842,34.9881676
-7.2,-8.8,66.4,10273,2024-01-25 5:57,127.7426007,34.988252
-7.2,-8.7,66.4,10273,2024-01-25 5:57,127.7425409,34.9882093
-7.2,-8.6,66.4,10273,2024-01-25 5:56,127.7426628,34.988297
-7.2,-8.9,66.4,10273,2024-01-25 5:56,127.7426007,34.988252
-7.2,-8.8,66.4,10273,2024-01-25 5:56,127.742729,34.9883442
-7.2,-8.8,66.4,10273,2024-01-25 5:56,127.7426628,34.988297
-7.2,-8.8,66.4,10273,2024-01-25 5:56,127.7427978,34.9883913
-7.2,-8.8,66.4,10273,2024-01-25 5:56,127.742729,34.9883442
-7.1,-8.7,66.4,10273,2024-01-25 5:56,127.7428684,34.9884407
-7.2,-8.7,66.4,10273,2024-01-25 5:56,127.7427978,34.9883913
-7.1,-8.6,66.4,10273,2024-01-25 5:56,127.7429444,34.9884933
-7.1,-8.7,66.4,10273,2024-01-25 5:56,127.7428684,34.9884407
-7.2,-8.7,66.4,10273,2024-01-25 5:56,127.7430261,34.9885477
-7.1,-8.7,66.4,10273,2024-01-25 5:56,127.7429444,34.9884933
-7.1,-8.5,66.3,10273,2024-01-25 5:56,127.74311,34.9886017
-7.2,-8.5,66.4,10273,2024-01-25 5:56,127.7430261,34.9885477
-7.1,-8.5,66.3,10274,2024-01-25 5:56,127.7431928,34.9886528
-7.1,-8.5,66.3,10274,2024-01-25 5:56,127.74311,34.9886017
-7.1,-8.2,66.2,10275,2024-01-25 5:56,127.7432694,34.9887002
-7.1,-8.3,66.3,10274,2024-01-25 5:56,127.7431928,34.9886528
-7.1,-8.2,66.2,10275,2024-01-25 5:56,127.7433449,34.9887449
-7.2,-8.3,66.2,10275,2024-01-25 5:56,127.7432694,34.9887002
-7.1,-8.3,66.1,10276,2024-01-25 5:56,127.7434159,34.9887868
-7.1,-8.2,66.2,10275,2024-01-25 5:56,127.7433449,34.9887449
-7.1,-8.2,66.1,10276,2024-01-25 5:56,127.7434159,34.9887868
