기온,노면온도,습도,기압,시간,경도,위도
-2.2,-3.7,52.1,10176,2024-01-24 19:04,127.617763,34.9252742
-2.2,-3.7,52.1,10175,2024-01-24 19:04,127.617763,34.9252742
-2.2,-3.4,52.1,10175,2024-01-24 19:04,127.617763,34.9252742
-2.1,-3.4,52.1,10174,2024-01-24 19:04,127.617763,34.9252742
-2.1,-3.3,52.1,10174,2024-01-24 19:04,127.617763,34.9252742
-2.1,-3.4,52.1,10174,2024-01-24 19:04,127.617763,34.9252742
-2.1,-3.5,52.1,10174,2024-01-24 19:04,127.617763,34.9252742
-2.1,-3.4,52.1,10173,2024-01-24 19:04,127.617763,34.9252742
-2.1,-3.4,52.2,10173,2024-01-24 19:04,127.617763,34.9252742
-2.1,-3.4,52.2,10173,2024-01-24 19:04,127.617763,34.9252742
-2.1,-3.3,52.2,10173,2024-01-24 19:04,127.617763,34.9252742
-2.1,-3.4,52.2,10172,2024-01-24 19:04,127.617763,34.9252742
-2.1,-3.4,52.1,10172,2024-01-24 19:04,127.617763,34.9252742
-2.1,-3.2,52.1,10172,2024-01-24 19:04,127.617763,34.9252742
-2.1,-3.4,52.1,10171,2024-01-24 19:04,127.617763,34.9252742
-2,-3.3,52.1,10171,2024-01-24 19:04,127.617763,34.9252742
-2,-3.1,52.1,10171,2024-01-24 19:04,127.617763,34.9252742
-2,-3,52.1,10171,2024-01-24 19:04,127.617763,34.9252742
-2,-3,52.1,10171,2024-01-24 19:04,127.617763,34.9252742
-2,-3,52.1,10171,2024-01-24 19:04,127.617763,34.9252742
-2,-2.7,52.1,10170,2024-01-24 19:04,127.617763,34.9252742
-2,-4.1,52.1,10170,2024-01-24 19:04,127.617763,34.9252742
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
