기온,노면온도,습도,기압,시간,경도,위도
3.9,-0.9,65.9,10178,2024-01-10 19:16,127.7398367,34.9865706
3.9,-0.9,65.9,10179,2024-01-10 19:16,127.7400133,34.9866525
3.9,-0.7,65.9,10179,2024-01-10 19:16,127.7400133,34.9866525
3.9,-0.8,65.9,10179,2024-01-10 19:16,127.7401862,34.9867325
3.9,-0.9,65.9,10180,2024-01-10 19:16,127.7401862,34.9867325
3.9,-1,65.9,10180,2024-01-10 19:16,127.74036,34.9868133
3.9,-0.8,65.9,10180,2024-01-10 19:16,127.74036,34.9868133
3.9,-0.8,65.9,10181,2024-01-10 19:16,127.7405297,34.9868948
3.9,-0.9,65.9,10181,2024-01-10 19:16,127.7405297,34.9868948
3.9,-0.9,65.9,10181,2024-01-10 19:16,127.7406982,34.9869789
3.9,-1,65.9,10181,2024-01-10 19:16,127.7406982,34.9869789
3.9,-0.9,65.9,10181,2024-01-10 19:16,127.7408604,34.9870613
3.9,-0.9,65.9,10182,2024-01-10 19:16,127.7408604,34.9870613
3.9,-1,65.9,10182,2024-01-10 19:16,127.7410128,34.9871433
3.8,-0.9,66,10183,2024-01-10 19:16,127.7410128,34.9871433
3.8,-1.1,66,10183,2024-01-10 19:16,127.7411585,34.9872239
3.8,-1,66,10184,2024-01-10 19:16,127.7411585,34.9872239
3.8,-1.1,66,10184,2024-01-10 19:16,127.7413016,34.9873033
3.8,-1,65.9,10184,2024-01-10 19:16,127.7413016,34.9873033
3.8,-0.9,65.9,10184,2024-01-10 19:16,127.7414451,34.9873798
3.8,-0.8,65.9,10185,2024-01-10 19:16,127.7414451,34.9873798
3.8,-0.9,65.9,10185,2024-01-10 19:16,127.7415868,34.9874581
3.8,-0.2,66,10186,2024-01-10 19:16,127.7415868,34.9874581
3.8,0.2,66,10186,2024-01-10 19:16,127.7417268,34.9875361
3.8,0.1,66,10186,2024-01-10 19:16,127.7417268,34.9875361
3.8,0.2,66,10187,2024-01-10 19:16,127.7418652,34.9876121
3.8,0.2,66,10187,2024-01-10 19:16,127.7418652,34.9876121
3.7,0.3,66,10187,2024-01-10 19:16,127.7419973,34.9876891
3.7,0.3,66,10187,2024-01-10 19:16,127.7419973,34.9876891
3.7,0.1,66,10188,2024-01-10 19:16,127.7421274,34.987765
3.7,0.2,65.9,10188,2024-01-10 19:16,127.7421274,34.987765
3.7,0,65.9,10188,2024-01-10 19:16,127.7422554,34.9878421
3.7,0,65.9,10189,2024-01-10 19:16,127.7422554,34.9878421
3.7,0,65.9,10189,2024-01-10 19:16,127.7423833,34.9879159
3.7,0,65.8,10189,2024-01-10 19:16,127.7423833,34.9879159
3.7,0,65.8,10190,2024-01-10 19:16,127.7425066,34.9879898
3.7,0,65.8,10190,2024-01-10 19:16,127.7425066,34.9879898
3.6,0.2,65.8,10190,2024-01-10 19:16,127.7426265,34.9880655
3.6,-0.2,65.8,10191,2024-01-10 19:16,127.7426265,34.9880655
3.6,0,65.8,10191,2024-01-10 19:16,127.7427425,34.9881376
3.6,-0.1,65.8,10192,2024-01-10 19:16,127.7427425,34.9881376
3.5,0.2,65.8,10192,2024-01-10 19:16,127.742853,34.9882097
3.5,0,65.8,10193,2024-01-10 19:16,127.742853,34.9882097
3.5,0.3,65.8,10194,2024-01-10 19:16,127.7429559,34.9882771
3.5,0.2,65.8,10194,2024-01-10 19:16,127.7429559,34.9882771
3.5,0.2,65.8,10195,2024-01-10 19:16,127.743051,34.9883394
3.5,0.4,65.8,10195,2024-01-10 19:16,127.743051,34.9883394
3.4,0.3,65.8,10196,2024-01-10 19:16,127.7431397,34.9883994
3.4,0.5,65.8,10196,2024-01-10 19:16,127.7431397,34.9883994
3.4,0.6,65.8,10197,2024-01-10 19:16,127.7432272,34.988462
3.4,0.4,65.7,10198,2024-01-10 19:16,127.7432272,34.988462
3.4,0.8,65.7,10199,2024-01-10 19:16,127.7433076,34.9885212
3.4,0.7,65.7,10199,2024-01-10 19:16,127.7433076,34.9885212
3.4,0.9,65.7,10200,2024-01-10 19:16,127.743381,34.98857
3.4,1,65.6,10200,2024-01-10 19:16,127.743381,34.98857
3.3,0.7,65.6,10201,2024-01-10 19:16,127.743441,34.9886139
