기온,노면온도,습도,기압,시간,경도,위도
1.3,-2.4,68.8,1023.4,2024-02-07 06:27:49,126.8054185,35.1801929
1.3,-2.4,68.8,1023.4,2024-02-07 06:27:49,126.8054185,35.1801929
1.3,-2.3,68.8,1023.4,2024-02-07 06:27:48,126.8054185,35.1801929
1.3,-2.4,68.8,1023.4,2024-02-07 06:27:48,126.8054185,35.1801929
1.3,-2.3,68.8,1023.4,2024-02-07 06:27:47,126.8054185,35.1801929
1.3,-2.4,68.8,1023.5,2024-02-07 06:27:47,126.8054185,35.1801929
1.3,-2.4,68.8,1023.5,2024-02-07 06:27:46,126.8054185,35.1801929
1.3,-2.4,68.8,1023.4,2024-02-07 06:27:46,126.8054185,35.1801929
1.3,-2.4,68.8,1023.4,2024-02-07 06:27:45,126.8054185,35.1801929
1.3,-2.4,68.8,1023.4,2024-02-07 06:27:45,126.8054185,35.1801929
1.3,-2.4,68.8,1023.5,2024-02-07 06:27:44,126.8054185,35.1801929
1.3,-2.4,68.8,1023.5,2024-02-07 06:27:44,126.8054185,35.1801929
1.3,-2.4,68.8,1023.5,2024-02-07 06:27:43,126.8054185,35.1801929
1.3,-2.4,68.8,1023.5,2024-02-07 06:27:43,126.8054185,35.1801929
1.3,-2.4,68.7,1023.5,2024-02-07 06:27:42,126.8054185,35.1801928
1.3,-2.4,68.8,1023.5,2024-02-07 06:27:42,126.8054185,35.1801929
1.3,-2.4,68.7,1023.5,2024-02-07 06:27:41,126.8054185,35.1801928
1.3,-2.5,68.7,1023.5,2024-02-07 06:27:41,126.8054185,35.1801928
1.3,-2.4,68.7,1023.5,2024-02-07 06:27:40,126.8054185,35.1801928
1.3,-2.4,68.7,1023.4,2024-02-07 06:27:40,126.8054185,35.1801928
1.3,-2.4,68.7,1023.5,2024-02-07 06:27:39,126.8054185,35.1801936
1.3,-2.5,68.7,1023.5,2024-02-07 06:27:39,126.8054185,35.1801928
1.3,-2.4,68.7,1023.5,2024-02-07 06:27:38,126.8054183,35.1801962
1.3,-2.4,68.7,1023.5,2024-02-07 06:27:38,126.8054185,35.1801936
1.3,-2.5,68.7,1023.4,2024-02-07 06:27:37,126.8054176,35.1802037
1.3,-2.5,68.7,1023.4,2024-02-07 06:27:37,126.8054183,35.1801962
1.3,-2.4,68.6,1023.4,2024-02-07 06:27:36,126.8054166,35.180207
1.3,-2.4,68.7,1023.4,2024-02-07 06:27:36,126.8054176,35.1802037
1.3,-2.4,68.6,1023.4,2024-02-07 06:27:35,126.8054171,35.1802115
1.3,-2.4,68.6,1023.4,2024-02-07 06:27:35,126.8054166,35.180207
1.3,-2.4,68.6,1023.5,2024-02-07 06:27:34,126.8054166,35.1802202
1.3,-2.4,68.6,1023.5,2024-02-07 06:27:34,126.8054171,35.1802115
1.3,-2.4,68.6,1023.5,2024-02-07 06:27:33,126.8054166,35.1802202
1.3,-2.4,68.6,1023.5,2024-02-07 06:27:33,126.8054166,35.1802202
1.3,-2.5,68.6,1023.5,2024-02-07 06:27:32,126.8054166,35.1802202
1.3,-2.4,68.6,1023.5,2024-02-07 06:27:32,126.8054166,35.1802202
1.3,-2.4,68.6,1023.5,2024-02-07 06:27:31,126.8054166,35.1802202
1.3,-2.4,68.6,1023.5,2024-02-07 06:27:31,126.8054166,35.1802202
1.3,-2.4,68.5,1023.5,2024-02-07 06:27:30,126.8054166,35.1802202
1.3,-2.4,68.6,1023.5,2024-02-07 06:27:30,126.8054166,35.1802202
1.3,-2.4,68.5,1023.5,2024-02-07 06:27:29,126.8054166,35.1802202
1.3,-2.4,68.5,1023.5,2024-02-07 06:27:29,126.8054166,35.1802202
1.3,-2.4,68.5,1023.4,2024-02-07 06:27:28,126.8054166,35.1802202
1.3,-2.5,68.5,1023.4,2024-02-07 06:27:28,126.8054166,35.1802202
1.3,-2.5,68.5,1023.4,2024-02-07 06:27:27,126.8054166,35.1802202
1.3,-2.4,68.5,1023.4,2024-02-07 06:27:27,126.8054166,35.1802202
1.3,-2.3,68.5,1023.5,2024-02-07 06:27:26,126.8054166,35.1802202
1.3,-2.5,68.5,1023.4,2024-02-07 06:27:26,126.8054166,35.1802202
1.3,-2.4,68.5,1023.5,2024-02-07 06:27:25,126.8054166,35.1802202
1.3,-2.5,68.5,1023.5,2024-02-07 06:27:25,126.8054166,35.1802202
1.3,-2.5,68.5,1023.5,2024-02-07 06:27:24,126.8054166,35.1802202
1.3,-2.4,68.5,1023.5,2024-02-07 06:27:24,126.8054166,35.1802202
1.3,-2.4,68.5,1023.5,2024-02-07 06:27:23,126.8054166,35.1802202
1.3,-2.5,68.5,1023.5,2024-02-07 06:27:23,126.8054166,35.1802202
1.3,-2.5,68.4,1023.5,2024-02-07 06:27:22,126.8054166,35.1802202
1.3,-2.5,68.5,1023.5,2024-02-07 06:27:22,126.8054166,35.1802202
1.3,-2.5,68.4,1023.5,2024-02-07 06:27:21,126.8054166,35.1802201
1.3,-2.5,68.4,1023.5,2024-02-07 06:27:21,126.8054166,35.1802202
1.4,-2.3,68.4,1023.5,2024-02-07 06:27:20,126.8054166,35.1802201
1.3,-2.5,68.4,1023.5,2024-02-07 06:27:20,126.8054166,35.1802201
1.4,-2.4,68.4,1023.5,2024-02-07 06:27:19,126.8054166,35.1802202
1.3,-2.5,68.4,1023.5,2024-02-07 06:27:19,126.8054166,35.1802201
1.3,-2.5,68.3,1023.5,2024-02-07 06:27:18,126.8054166,35.1802209
1.3,-2.4,68.4,1023.5,2024-02-07 06:27:18,126.8054166,35.1802202
1.4,-2.4,68.3,1023.5,2024-02-07 06:27:17,126.8054166,35.1802229
1.4,-2.5,68.3,1023.5,2024-02-07 06:27:17,126.8054166,35.1802209
1.4,-2.5,68.3,1023.4,2024-02-07 06:27:16,126.8054186,35.180227
1.3,-2.6,68.3,1023.4,2024-02-07 06:27:16,126.8054166,35.1802229
1.4,-2.5,68.3,1023.4,2024-02-07 06:27:15,126.8054216,35.1802244
1.4,-2.5,68.3,1023.4,2024-02-07 06:27:15,126.8054186,35.180227
1.4,-2.5,68.2,1023.4,2024-02-07 06:27:14,126.8054282,35.1802225
1.4,-2.5,68.3,1023.4,2024-02-07 06:27:14,126.8054216,35.1802244
1.4,-2.5,68.2,1023.4,2024-02-07 06:27:13,126.8054282,35.1802225
1.4,-2.6,68.2,1023.4,2024-02-07 06:27:12,126.8054694,35.1802254
1.4,-2.5,68.2,1023.4,2024-02-07 06:27:12,126.8054423,35.1802235
1.4,-2.5,68.2,1023.4,2024-02-07 06:27:12,126.8054423,35.1802235
1.4,-2.6,68.2,1023.3,2024-02-07 06:27:11,126.805504,35.1802207
1.4,-2.6,68.2,1023.3,2024-02-07 06:27:11,126.8054694,35.1802254
1.4,-2.6,68.2,1023.3,2024-02-07 06:27:10,126.805504,35.1802207
1.4,-2.7,68.2,1023.2,2024-02-07 06:27:09,126.805547,35.1802119
1.4,-2.7,68.2,1023.3,2024-02-07 06:27:09,126.805547,35.1802119
1.4,-2.6,68.1,1023.1,2024-02-07 06:27:08,126.8056681,35.1802093
1.4,-2.8,68.2,1023.2,2024-02-07 06:27:08,126.8056033,35.1802107
1.4,-2.8,68.2,1023.2,2024-02-07 06:27:08,126.8056033,35.1802107
1.4,-2.8,68.1,1023.1,2024-02-07 06:27:07,126.8056681,35.1802093
1.4,-2.8,68.1,1023.0,2024-02-07 06:27:06,126.8057458,35.1802054
1.4,-2.9,68.1,1023.0,2024-02-07 06:27:06,126.8057458,35.1802054
1.4,-2.9,68.1,1022.9,2024-02-07 06:27:05,126.8059326,35.1801993
1.4,-3.1,68.1,1022.9,2024-02-07 06:27:05,126.8058314,35.1802021
1.4,-3.0,68.1,1022.9,2024-02-07 06:27:05,126.8058314,35.1802021
1.4,-2.9,68.1,1022.8,2024-02-07 06:27:04,126.8059326,35.1801993
1.4,-3.0,68.1,1022.8,2024-02-07 06:27:03,126.8060466,35.180195
1.4,-3.0,68.1,1022.8,2024-02-07 06:27:03,126.8060466,35.180195
1.4,-3.1,68.1,1022.7,2024-02-07 06:27:02,126.8061637,35.1801907
1.4,-3.2,68.1,1022.7,2024-02-07 06:27:02,126.8061637,35.1801907
1.4,-3.0,68.1,1022.7,2024-02-07 06:27:01,126.8064029,35.1801841
1.4,-3.1,68.1,1022.7,2024-02-07 06:27:01,126.8062821,35.1801875
1.4,-3.0,68.1,1022.7,2024-02-07 06:27:01,126.8062821,35.1801875
1.4,-2.9,68.1,1022.7,2024-02-07 06:27:00,126.8064029,35.1801841
1.4,-2.9,68.1,1022.6,2024-02-07 06:26:59,126.806523,35.1801802
1.4,-3.0,68.1,1022.6,2024-02-07 06:26:59,126.806523,35.1801802
1.4,-2.9,68.1,1022.6,2024-02-07 06:26:58,126.8066426,35.1801774
1.4,-3.0,68.1,1022.6,2024-02-07 06:26:58,126.8066426,35.1801774
1.4,-2.9,68.1,1022.6,2024-02-07 06:26:57,126.8067644,35.180171
1.4,-3.0,68.1,1022.6,2024-02-07 06:26:57,126.8067644,35.180171
1.4,-2.8,68.1,1022.7,2024-02-07 06:26:56,126.8068801,35.1801679
1.4,-2.8,68.1,1022.7,2024-02-07 06:26:56,126.8068801,35.1801679
1.4,-2.6,68.2,1022.7,2024-02-07 06:26:55,126.8069952,35.1801668
1.4,-2.7,68.2,1022.7,2024-02-07 06:26:55,126.8069952,35.1801668
1.5,-2.5,68.2,1022.8,2024-02-07 06:26:54,126.8071126,35.1801644
1.4,-2.6,68.2,1022.7,2024-02-07 06:26:54,126.8071126,35.1801644
1.4,-2.5,68.2,1022.8,2024-02-07 06:26:53,126.8072305,35.1801629
1.4,-2.7,68.2,1022.8,2024-02-07 06:26:53,126.8072305,35.1801629
1.4,-2.6,68.2,1022.9,2024-02-07 06:26:52,126.8073477,35.1801576
1.4,-2.5,68.2,1022.8,2024-02-07 06:26:52,126.8073477,35.1801576
1.4,-2.5,68.2,1023.0,2024-02-07 06:26:51,126.8074527,35.1801514
1.4,-2.5,68.2,1022.9,2024-02-07 06:26:51,126.8074527,35.1801514
1.4,-2.7,68.2,1023.0,2024-02-07 06:26:50,126.807552,35.1801476
1.4,-2.7,68.2,1023.0,2024-02-07 06:26:50,126.807552,35.1801476
1.4,-2.7,68.2,1023.1,2024-02-07 06:26:49,126.8076493,35.1801465
1.4,-2.6,68.2,1023.1,2024-02-07 06:26:49,126.8076493,35.1801465
1.4,-2.6,68.2,1023.1,2024-02-07 06:26:48,126.8077411,35.1801504
1.4,-2.6,68.2,1023.1,2024-02-07 06:26:48,126.8077411,35.1801504
1.4,-2.7,68.2,1023.2,2024-02-07 06:26:47,126.8078243,35.1801583
1.4,-2.6,68.2,1023.2,2024-02-07 06:26:47,126.8078243,35.1801583
1.4,-2.4,68.2,1023.2,2024-02-07 06:26:46,126.8079065,35.18017
1.4,-2.5,68.2,1023.2,2024-02-07 06:26:46,126.8079065,35.18017
1.4,-2.3,68.2,1023.3,2024-02-07 06:26:45,126.807977,35.1801874
1.3,-2.3,68.2,1023.3,2024-02-07 06:26:45,126.807977,35.1801874
1.3,-2.5,68.2,1023.3,2024-02-07 06:26:44,126.8080286,35.1801975
1.3,-2.4,68.2,1023.3,2024-02-07 06:26:44,126.8080286,35.1801975
1.4,-2.4,68.2,1023.3,2024-02-07 06:26:43,126.8080683,35.180208
1.4,-2.5,68.2,1023.3,2024-02-07 06:26:43,126.8080683,35.180208
1.3,-2.6,68.2,1023.4,2024-02-07 06:26:42,126.8080936,35.1802162
1.3,-2.5,68.2,1023.4,2024-02-07 06:26:42,126.8080936,35.1802162
1.3,-2.6,68.2,1023.4,2024-02-07 06:26:41,126.8081049,35.1802231
1.3,-2.7,68.2,1023.4,2024-02-07 06:26:41,126.8081049,35.1802231
1.3,-2.7,68.2,1023.4,2024-02-07 06:26:40,126.8081049,35.180223
1.3,-2.6,68.2,1023.4,2024-02-07 06:26:40,126.8081049,35.180223
1.3,-2.7,68.3,1023.4,2024-02-07 06:26:39,126.8081049,35.1802227
1.3,-2.7,68.3,1023.4,2024-02-07 06:26:39,126.8081049,35.1802227
1.3,-2.7,68.3,1023.4,2024-02-07 06:26:38,126.8081049,35.1802223
1.3,-2.7,68.3,1023.4,2024-02-07 06:26:38,126.8081049,35.1802223
1.3,-2.6,68.3,1023.4,2024-02-07 06:26:37,126.8081076,35.1802229
1.3,-2.6,68.3,1023.4,2024-02-07 06:26:37,126.8081076,35.1802229
1.3,-2.7,68.3,1023.4,2024-02-07 06:26:36,126.808115,35.1802266
1.3,-2.7,68.3,1023.4,2024-02-07 06:26:36,126.808115,35.1802266
1.3,-2.7,68.3,1023.3,2024-02-07 06:26:35,126.8081253,35.1802321
1.3,-2.8,68.3,1023.3,2024-02-07 06:26:35,126.8081253,35.1802321
1.3,-2.6,68.3,1023.3,2024-02-07 06:26:34,126.8081411,35.1802413
1.3,-2.6,68.3,1023.3,2024-02-07 06:26:34,126.8081411,35.1802413
1.3,-2.7,68.3,1023.3,2024-02-07 06:26:33,126.8081628,35.1802584
1.3,-2.8,68.3,1023.3,2024-02-07 06:26:33,126.8081628,35.1802584
1.3,-2.8,68.3,1023.3,2024-02-07 06:26:32,126.808186,35.1802831
1.3,-2.8,68.3,1023.3,2024-02-07 06:26:32,126.808186,35.1802831
1.3,-2.5,68.4,1023.2,2024-02-07 06:26:31,126.8082097,35.1803207
1.3,-2.7,68.4,1023.2,2024-02-07 06:26:31,126.8082097,35.1803207
1.2,-2.4,68.4,1023.2,2024-02-07 06:26:30,126.8082301,35.180368
1.3,-2.4,68.4,1023.2,2024-02-07 06:26:30,126.8082301,35.180368
1.2,-2.6,68.4,1023.1,2024-02-07 06:26:29,126.8082525,35.180422
1.2,-2.4,68.4,1023.2,2024-02-07 06:26:29,126.8082525,35.180422
1.2,-2.7,68.4,1023.0,2024-02-07 06:26:28,126.8082772,35.1804773
1.2,-2.6,68.4,1023.1,2024-02-07 06:26:28,126.8082772,35.1804773
1.2,-2.6,68.4,1023.0,2024-02-07 06:26:27,126.8083049,35.1805435
1.2,-2.6,68.4,1023.0,2024-02-07 06:26:27,126.8083049,35.1805435
1.2,-2.6,68.4,1022.9,2024-02-07 06:26:26,126.8083347,35.180622
1.2,-2.7,68.4,1022.9,2024-02-07 06:26:26,126.8083347,35.180622
1.2,-2.7,68.4,1022.8,2024-02-07 06:26:25,126.808371,35.1807149
1.2,-2.6,68.4,1022.8,2024-02-07 06:26:25,126.808371,35.1807149
1.2,-2.4,68.4,1022.8,2024-02-07 06:26:24,126.808411,35.1808148
1.2,-2.6,68.4,1022.8,2024-02-07 06:26:24,126.808411,35.1808148
1.2,-2.5,68.4,1022.7,2024-02-07 06:26:23,126.8084548,35.1809201
1.2,-2.6,68.4,1022.7,2024-02-07 06:26:22,126.8084995,35.1810261
1.2,-2.5,68.4,1022.7,2024-02-07 06:26:22,126.8084995,35.1810261
1.2,-2.7,68.3,1022.7,2024-02-07 06:26:21,126.808543,35.1811294
1.2,-2.7,68.3,1022.7,2024-02-07 06:26:21,126.808543,35.1811294
1.2,-2.7,68.3,1022.7,2024-02-07 06:26:20,126.8085846,35.1812341
1.2,-2.7,68.3,1022.7,2024-02-07 06:26:20,126.8085846,35.1812341
1.2,-2.8,68.2,1022.7,2024-02-07 06:26:19,126.8086282,35.1813434
1.2,-2.7,68.2,1022.7,2024-02-07 06:26:19,126.8086282,35.1813434
1.2,-3.1,68.2,1022.7,2024-02-07 06:26:18,126.8086674,35.1814536
1.2,-3.0,68.2,1022.7,2024-02-07 06:26:18,126.8086674,35.1814536
1.2,-3.0,68.1,1022.7,2024-02-07 06:26:17,126.8087076,35.1815629
1.2,-3.1,68.1,1022.7,2024-02-07 06:26:17,126.8087076,35.1815629
1.2,-3.1,68.1,1022.7,2024-02-07 06:26:16,126.8087472,35.1816713
1.2,-3.1,68.1,1022.7,2024-02-07 06:26:16,126.8087472,35.1816713
1.2,-3.2,68.0,1022.7,2024-02-07 06:26:15,126.8087862,35.1817804
1.2,-3.2,68.0,1022.7,2024-02-07 06:26:14,126.8088242,35.1818916
1.2,-3.1,68.0,1022.7,2024-02-07 06:26:14,126.8088242,35.1818916
1.3,-3.1,67.9,1022.7,2024-02-07 06:26:13,126.8088626,35.1819992
1.2,-3.2,67.9,1022.7,2024-02-07 06:26:13,126.8088626,35.1819992
1.3,-3.2,67.9,1022.8,2024-02-07 06:26:12,126.8089015,35.1821065
1.3,-3.2,67.9,1022.7,2024-02-07 06:26:12,126.8089015,35.1821065
1.3,-3.1,67.8,1022.8,2024-02-07 06:26:11,126.8089382,35.1822125
1.3,-3.0,67.8,1022.8,2024-02-07 06:26:10,126.8089724,35.18232
1.3,-3.0,67.8,1022.8,2024-02-07 06:26:10,126.8089724,35.18232
1.3,-3.1,67.8,1022.9,2024-02-07 06:26:09,126.8090072,35.1824192
1.3,-3.0,67.8,1022.9,2024-02-07 06:26:09,126.8090072,35.1824192
1.3,-3.1,67.8,1023.0,2024-02-07 06:26:08,126.8090445,35.1825201
1.4,-3.1,67.6,1023.0,2024-02-07 06:26:07,126.8090811,35.1826176
1.4,-2.9,67.6,1023.1,2024-02-07 06:26:06,126.8091158,35.1827174
1.4,-2.9,67.6,1023.1,2024-02-07 06:26:06,126.8091158,35.1827174
1.4,-3.0,67.6,1023.1,2024-02-07 06:26:05,126.8091472,35.1828139
1.4,-3.1,67.6,1023.1,2024-02-07 06:26:05,126.8091472,35.1828139
1.5,-3.0,67.6,1023.1,2024-02-07 06:26:04,126.809179,35.1829044
1.5,-3.0,67.6,1023.2,2024-02-07 06:26:03,126.8092126,35.182991
1.5,-3.1,67.6,1023.3,2024-02-07 06:26:02,126.8092437,35.1830771
1.5,-3.1,67.6,1023.2,2024-02-07 06:26:02,126.8092437,35.1830771
1.5,-3.3,67.6,1023.3,2024-02-07 06:26:01,126.8092727,35.1831603
1.5,-3.2,67.6,1023.3,2024-02-07 06:26:01,126.8092727,35.1831603
1.5,-3.0,67.6,1023.4,2024-02-07 06:26:00,126.8092965,35.1832345
1.4,-3.2,67.6,1023.4,2024-02-07 06:26:00,126.8092965,35.1832345
1.4,-2.9,67.6,1023.5,2024-02-07 06:25:59,126.8093203,35.1833039
1.4,-3.0,67.6,1023.4,2024-02-07 06:25:59,126.8093203,35.1833039
1.4,-3.1,67.6,1023.5,2024-02-07 06:25:58,126.8093412,35.1833719
1.4,-3.1,67.6,1023.5,2024-02-07 06:25:58,126.8093412,35.1833719
1.4,-3.1,67.6,1023.5,2024-02-07 06:25:57,126.809359,35.183433
1.4,-3.1,67.6,1023.5,2024-02-07 06:25:57,126.809359,35.183433
1.4,-2.8,67.6,1023.6,2024-02-07 06:25:56,126.8093707,35.1834851
1.3,-2.9,67.6,1023.6,2024-02-07 06:25:56,126.8093707,35.1834851
1.3,-2.8,67.6,1023.6,2024-02-07 06:25:55,126.8093844,35.1835313
1.3,-2.9,67.6,1023.6,2024-02-07 06:25:54,126.809395,35.183566
1.3,-2.9,67.6,1023.6,2024-02-07 06:25:53,126.8094005,35.1835902
1.3,-3.0,67.6,1023.6,2024-02-07 06:25:53,126.8094005,35.1835902
1.3,-2.9,67.6,1023.6,2024-02-07 06:25:52,126.8094025,35.1836034
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:51,126.8094046,35.1836077
1.3,-2.9,67.6,1023.6,2024-02-07 06:25:51,126.8094046,35.1836077
1.3,-2.8,67.6,1023.6,2024-02-07 06:25:50,126.8094046,35.1836077
1.3,-2.9,67.6,1023.6,2024-02-07 06:25:50,126.8094046,35.1836077
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:49,126.8094046,35.1836077
1.4,-2.8,67.6,1023.6,2024-02-07 06:25:49,126.8094046,35.1836077
1.4,-3.0,67.6,1023.6,2024-02-07 06:25:48,126.8094046,35.1836077
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:48,126.8094046,35.1836077
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:47,126.8094046,35.1836077
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:47,126.8094046,35.1836077
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:46,126.8094046,35.1836077
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:46,126.8094046,35.1836077
1.4,-3.0,67.6,1023.6,2024-02-07 06:25:45,126.8094046,35.1836077
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:45,126.8094046,35.1836077
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:44,126.8094046,35.1836077
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:44,126.8094046,35.1836077
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:43,126.8094046,35.1836077
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:43,126.8094046,35.1836077
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:42,126.8094046,35.1836077
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:42,126.8094046,35.1836077
1.4,-2.9,67.7,1023.6,2024-02-07 06:25:41,126.8094046,35.1836077
1.4,-2.9,67.7,1023.6,2024-02-07 06:25:41,126.8094046,35.1836077
1.4,-2.9,67.7,1023.6,2024-02-07 06:25:40,126.8094046,35.1836076
1.4,-2.9,67.7,1023.6,2024-02-07 06:25:40,126.8094046,35.1836076
1.4,-3.0,67.6,1023.6,2024-02-07 06:25:39,126.8094049,35.1836071
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:39,126.8094047,35.1836074
1.4,-2.9,67.6,1023.6,2024-02-07 06:25:38,126.8094049,35.1836071
1.4,-3.0,67.6,1023.6,2024-02-07 06:25:38,126.8094049,35.1836071
1.4,-3.0,67.7,1023.6,2024-02-07 06:25:37,126.8094056,35.1836067
1.4,-3.0,67.7,1023.6,2024-02-07 06:25:37,126.8094056,35.1836067
1.5,-2.9,67.7,1023.6,2024-02-07 06:25:36,126.8093974,35.1836107
1.5,-3.0,67.7,1023.6,2024-02-07 06:25:36,126.8094036,35.1836073
1.5,-3.0,67.7,1023.6,2024-02-07 06:25:35,126.8093974,35.1836107
1.5,-3.0,67.7,1023.6,2024-02-07 06:25:35,126.8093974,35.1836107
1.4,-3.1,67.7,1023.6,2024-02-07 06:25:34,126.8093972,35.1836218
1.5,-3.0,67.7,1023.6,2024-02-07 06:25:34,126.8093972,35.1836218
1.5,-3.1,67.7,1023.6,2024-02-07 06:25:33,126.8094017,35.1836352
1.5,-3.2,67.7,1023.6,2024-02-07 06:25:33,126.8094017,35.1836352
1.5,-3.0,67.7,1023.6,2024-02-07 06:25:32,126.8094084,35.1836539
1.4,-3.1,67.7,1023.5,2024-02-07 06:25:31,126.8094347,35.1837199
1.5,-3.0,67.7,1023.5,2024-02-07 06:25:31,126.8094193,35.1836812
1.4,-3.1,67.7,1023.4,2024-02-07 06:25:30,126.8094347,35.1837199
1.4,-3.1,67.7,1023.5,2024-02-07 06:25:30,126.8094347,35.1837199
1.5,-3.1,67.7,1023.4,2024-02-07 06:25:29,126.8094526,35.1837648
1.4,-3.2,67.7,1023.4,2024-02-07 06:25:29,126.8094526,35.1837648
1.5,-3.1,67.7,1023.3,2024-02-07 06:25:28,126.8094715,35.1838151
1.5,-3.0,67.8,1023.2,2024-02-07 06:25:27,126.8095208,35.1839453
1.4,-3.1,67.8,1023.2,2024-02-07 06:25:27,126.8094924,35.1838741
1.5,-3.0,67.8,1023.1,2024-02-07 06:25:26,126.8095531,35.1840308
1.4,-3.0,67.8,1023.1,2024-02-07 06:25:26,126.8095208,35.1839453
1.4,-3.0,67.8,1022.9,2024-02-07 06:25:25,126.8095878,35.1841288
1.5,-3.0,67.8,1023.0,2024-02-07 06:25:25,126.8095531,35.1840308
1.4,-3.1,67.8,1022.9,2024-02-07 06:25:24,126.8096208,35.1842351
1.5,-3.1,67.8,1022.9,2024-02-07 06:25:24,126.8095878,35.1841288
1.4,-3.0,67.8,1022.9,2024-02-07 06:25:23,126.8096612,35.1843431
1.4,-3.0,67.8,1022.9,2024-02-07 06:25:23,126.8096208,35.1842351
1.5,-3.1,67.8,1022.8,2024-02-07 06:25:22,126.8096612,35.1843431
1.5,-2.9,67.8,1022.9,2024-02-07 06:25:22,126.8096612,35.1843431
1.5,-3.2,67.9,1022.8,2024-02-07 06:25:21,126.8097376,35.1845697
1.5,-3.1,67.9,1022.8,2024-02-07 06:25:21,126.8097012,35.184453
1.5,-3.0,67.9,1022.7,2024-02-07 06:25:20,126.8097376,35.1845697
1.5,-3.2,67.9,1022.7,2024-02-07 06:25:20,126.8097376,35.1845697
1.4,-3.1,67.9,1022.7,2024-02-07 06:25:19,126.8098152,35.1848023
1.4,-3.1,67.9,1022.7,2024-02-07 06:25:19,126.8097743,35.1846861
1.5,-3.0,67.9,1022.6,2024-02-07 06:25:18,126.80986,35.1849173
1.5,-3.0,67.9,1022.6,2024-02-07 06:25:18,126.8098152,35.1848023
1.5,-3.0,67.9,1022.6,2024-02-07 06:25:17,126.8098995,35.1850266
1.5,-3.0,67.9,1022.6,2024-02-07 06:25:17,126.80986,35.1849173
1.5,-3.2,67.9,1022.5,2024-02-07 06:25:16,126.8099349,35.1851394
1.4,-3.1,67.9,1022.5,2024-02-07 06:25:16,126.8098995,35.1850266
1.5,-3.0,68.0,1022.6,2024-02-07 06:25:15,126.8099606,35.1852517
1.5,-3.1,68.0,1022.5,2024-02-07 06:25:15,126.8099349,35.1851394
1.5,-3.0,68.0,1022.6,2024-02-07 06:25:14,126.8099732,35.1853582
1.5,-3.0,68.0,1022.6,2024-02-07 06:25:14,126.8099606,35.1852517
1.5,-3.2,68.0,1022.6,2024-02-07 06:25:13,126.8099807,35.1854698
1.5,-3.2,68.0,1022.6,2024-02-07 06:25:13,126.8099732,35.1853582
1.5,-3.3,68.0,1022.6,2024-02-07 06:25:12,126.8099789,35.1855818
1.5,-3.3,68.0,1022.6,2024-02-07 06:25:12,126.8099807,35.1854698
1.5,-3.0,68.0,1022.7,2024-02-07 06:25:11,126.8099702,35.1856925
1.5,-3.1,68.0,1022.7,2024-02-07 06:25:11,126.8099789,35.1855818
1.5,-3.0,68.0,1022.7,2024-02-07 06:25:10,126.8099534,35.1858025
1.5,-2.9,68.0,1022.7,2024-02-07 06:25:10,126.8099702,35.1856925
1.5,-2.6,68.0,1022.7,2024-02-07 06:25:09,126.8099319,35.1859151
1.5,-2.9,68.0,1022.7,2024-02-07 06:25:09,126.8099534,35.1858025
1.5,-2.9,68.0,1022.7,2024-02-07 06:25:08,126.8099053,35.1860257
1.5,-2.9,68.0,1022.7,2024-02-07 06:25:08,126.8099319,35.1859151
1.5,-2.9,68.1,1022.7,2024-02-07 06:25:07,126.8098761,35.1861387
1.5,-2.8,68.1,1022.7,2024-02-07 06:25:07,126.8099053,35.1860257
1.5,-2.9,68.1,1022.7,2024-02-07 06:25:06,126.8098509,35.1862503
1.5,-2.8,68.1,1022.7,2024-02-07 06:25:06,126.8098761,35.1861387
1.5,-3.1,68.2,1022.7,2024-02-07 06:25:05,126.8098266,35.1863628
1.5,-3.0,68.2,1022.7,2024-02-07 06:25:05,126.8098509,35.1862503
1.5,-3.1,68.2,1022.7,2024-02-07 06:25:04,126.8098005,35.1864761
1.5,-3.0,68.2,1022.7,2024-02-07 06:25:04,126.8098266,35.1863628
1.5,-3.2,68.2,1022.7,2024-02-07 06:25:03,126.809774,35.1865931
1.5,-3.0,68.2,1022.7,2024-02-07 06:25:03,126.8098005,35.1864761
1.5,-3.1,68.2,1022.7,2024-02-07 06:25:02,126.8097448,35.1867046
1.5,-3.1,68.2,1022.7,2024-02-07 06:25:02,126.809774,35.1865931
1.5,-3.0,68.2,1022.7,2024-02-07 06:25:01,126.8097174,35.1868168
1.5,-3.1,68.2,1022.7,2024-02-07 06:25:01,126.8097448,35.1867046
1.5,-2.9,68.2,1022.7,2024-02-07 06:25:00,126.8096891,35.1869251
